38882
40467
40089
38997
38628
38599
41002
38494
39927
39739
39055
41077
39415
40504
40244
38709
38595
38754
38074
40954
40853
45671
48871
46432
82944
47691
55757
56287
55851
51335
47971
50494
54428
58577
45725
48998
43359
54116
46031
44446
45089
54744
55999
40789
42600
48985
40256
52663
45813
53579
44351
48435
53090
44463
49105
54553
42940
49852
45178
50891
41925
54616
55869
44607
51780
55619
41992
50204
46961
54031
53080
61890
54005
41674
58350
47074
50561
56738
46768
54453
53826
54693
48558
47949
51562
51975
45356
52747
45100
70270
45278
53044
58398
48666
43125
43349
41139
47064
44790
49021
