39368
39184
38941
41451
36674
36430
36376
37042
37270
36180
36355
36327
37071
36252
36272
36620
36965
36714
36446
36434
36679
36463
37237
36726
36960
36443
36323
36576
36443
36477
36949
36531
36602
36510
36587
36512
36507
36689
39569
36737
36827
36547
36608
38356
37100
36787
36791
36817
36473
36585
37038
36904
37227
37617
37269
36758
36521
36610
37132
36376
37336
39117
36886
36620
36798
36711
36979
36793
37095
36708
37115
36950
38098
37733
38271
38256
37813
37788
37704
37468
37143
37087
37401
37739
36900
37271
38206
38744
36942
36670
37752
41027
37898
37964
37899
37990
37668
38039
38258
38970
